baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
1.026862728917267	0.06912719182943766	0.29119223056924776	0.23739366841725773	0.8123514012353656	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0564750437057187	-0.1575029207447018	0.2770595197950736	-0.5684804509197101	0.5697087762384896	0.9503764083019903	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
2.162174309856071	0.5052852544583687	0.3590940845959113	1.4071110500942012	0.15939446195864537	0.5333518631246685	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0367659093974473	0.01651181692141863	0.29087402527430556	0.05676621315996622	0.9547314285121484	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
11.38783635735606	-1.6335417426898384	0.44581444349624483	-3.6641741121687055	2.4813795312946874e-4	0.0045328456321673885	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
3.050370906128128	-2.998979226123006	0.2926126424336282	-10.248973527530508	1.1960694134605047e-24	1.879025048546453e-21	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.031798114715342	-0.1794110606179278	0.277186093256163	-0.6472585204775195	0.5174646423371705	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0910227442922455	-0.6749057313070709	0.2586706740900413	-2.609131219382609	0.00907724272013367	0.07312999135041023	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.1601181454652993	0.24072462209633824	0.29355319047420914	0.8200374920383899	0.4121947343119807	0.8715449900459242	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.031798114715342	-0.23944602674718451	0.27735336981984254	-0.8633247430983763	0.3879589437759493	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0120565715230412	0.004664938501737563	0.29140508440306534	0.016008432081044677	0.9872276647297119	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
6.274652436494632	-0.8301414251226262	0.3784802658824906	-2.1933545813465636	0.028281841969859313	0.1677298369399357	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0169919573211164	-0.08000720907082365	0.2855088235303744	-0.280226747746421	0.7793035466876854	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0120565715230412	0.0023076379195223263	0.29139826600105384	0.00791918892034169	0.9936814674693849	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0219273431191918	0.007861499339923222	0.291202390983647	0.02699668540964933	0.9784623777292113	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0367335005134175	-0.21155581276936225	0.2748340691146681	-0.769758325271877	0.44144326493707986	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.031798114715342	0.07459035638102109	0.29089020792847703	0.25642099440955085	0.7976257784509644	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0169919573211164	0.02777347578653276	0.29129741490177297	0.09534405170021205	0.9240415538049545	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
48.083399766157484	-0.804196134386099	0.4978295300995076	-1.6154046430820486	0.10622309541581425	0.40901098749569653	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.3332131461222605	0.23170721467008543	0.31435236454901716	0.7370939137120923	0.461065240124715	0.9037697232584347	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.066345815301869	0.11223325279788678	0.2909625794829718	0.38573088332293637	0.6996959880140237	0.9610032876044291	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0762165868980196	0.043575043838745796	0.29218820324698813	0.14913348093629775	0.8814483073263484	0.962791945165714	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0169919573211164	0.019014675758413	0.2914904323623314	0.06523258964046266	0.9479888135979369	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.3131151052056327	0.21272667039296303	0.3279935934910494	0.6485695898166015	0.5166166168703579	0.9349059832727329	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.8863490576730326	0.41352193600017884	0.33773191712266504	1.2244088137218807	0.2207980460987905	0.6453464752022323	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0416688863114927	-0.009666706853606124	0.2875725566495345	-0.03361484477598106	0.9731842845389653	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
21.36924597273593	-0.6134367596916349	1.011124773353558	-0.6066874987713665	0.5440583200387379	0.9453866074377503	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0219273431191918	0.022238296642556096	0.2913268808760745	0.07633451666279945	0.9391529656184723	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0120565715230412	0.015237415285195424	0.29138783904428084	0.05229255735301934	0.9582955835768461	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.4365645679255739	-0.3590797708238274	0.27587887677596146	-1.3015848658664526	0.19305833612660228	0.59762491833476294	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0120565715230412	0.007256418932844571	0.29143726408360054	0.02489873405743688	0.9801357369981405	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
7.128922502457399	0.641127968700678	0.4400261663952904	1.457022371993967	0.14511020479382125	0.5026860677642628	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0219273431191918	0.022238296642556096	0.2913268808760745	0.07633451666279945	0.9391529656184723	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.046604272109568	-0.28845753292829573	0.2713561744834753	-1.0630218143271393	0.2877720588113527	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0120565715230412	0.006760804331423881	0.2914263353978502	0.023199016390176776	0.9814915232043302	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
7.137183632813406	-0.10949890225576542	0.40808909087192263	-0.2683210718076541	0.7884521877718443	0.9610032876044291	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0515396579076433	0.0510015771402126	0.2924924620108045	0.17436885993434126	0.8615755855699678	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0219273431191918	0.012405586795659332	0.29155421311496293	0.042549845749502775	0.9660603765420762	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.046604272109568	0.1275039917653941	0.29187325877899045	0.4368471174741687	0.6622222256917476	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.046604272109568	0.039179583807213876	0.2918072155764985	0.134265301595816	0.8931927900770362	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.4514301416071875	0.33530877559305755	0.32244311586118013	1.0399005564051689	0.2983861039494887	0.759200831250574	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.4562412933498154	-1.0567298752773404	0.2770860853522164	-3.8137240776060053	1.3688829516332677e-4	0.0026868026175996674	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
5.647669388315566	0.6607174529734691	0.4134376068432245	1.5981068050831986	0.11001920940880129	0.4200247338547432	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	NA
1.50593544461288	-0.12435279717325126	0.3116733363943847	-0.3989843937625063	0.6899047035162277	0.9610032876044291	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0762273898593628	0.1229344563197017	0.29128894091955865	0.4220361265059179	0.6729986485338826	0.9610032876044291	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0712812010999444	0.039036527147100264	0.29414903389234726	0.13271003011822524	0.894422710147549	0.9651908361489798	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
5.271353931549387	1.398186189645923	0.41058731669359333	3.4053321493350936	6.608362393403824e-4	0.009352916504538206	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0169919573211164	0.01088857478169576	0.2912695113292612	0.03738316012549262	0.9701794995584121	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.1847950744556757	-0.6387678008983618	0.2605638289571057	-2.4514830145649893	0.014226890082606802	0.1006776771161049	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
5.770540892603644	1.5748674624961307	0.43543185354111125	3.6167943380546452	2.982741060034546e-4	0.0050828603761539646	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
8.524361933874196	1.4856586954435202	0.44701930987893435	3.323477672241674	8.890253930943972e-4	0.011590530228641477	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.3575335773883102	-0.8179502092262813	0.28105893353314415	-2.9102444777113754	0.003611461378471123	0.03557119639860899	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.026862728917267	0.020215311900959005	0.29110090550716206	0.06944434564962781	0.9446359313715513	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0120565715230412	0.011901167955620587	0.29139525446826137	0.04084201020135987	0.9674218479851078	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.026862728917267	0.013546432047740734	0.2913919303928978	0.04648870004558955	0.962920740407196	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
2.927909914371093	-0.08652743397516671	0.35316477237424937	-0.24500584640269113	0.8064519045286642	0.9610032876044291	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
3.2823340386376656	1.3505896299441726	0.39559005527905583	3.414114212227717	6.398974513751666e-4	0.009138899055548969	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0367335005134175	0.054633282558485013	0.29108668462587056	0.1876873297337677	0.85112176316705	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.031798114715342	0.016812524811375816	0.29177185767757496	0.057622160496214284	0.9540495974752955	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.4759828365421166	0.14717284061014313	0.3364499844499507	0.4374285849670952	0.6618005574053409	0.9610032876044291	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.9152321725708157	0.4710146505424044	0.3535592939770601	1.3322083694763942	0.18279172707382357	0.5772176949406569	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.100893515888396	0.2740650052908112	0.29538389210147986	0.9278265085513041	0.35349757103971524	0.8153510159855337	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
2.517414057704058	0.8566600353245151	0.374486018843424	2.287562131078363	0.022163033329475577	0.140113180525578	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.026862728917267	0.013764362731453594	0.29167389920045833	0.04719093058784043	0.9623610558129039	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.2390843182345035	0.250571096649033	0.3029720430865926	0.8270436245413479	0.4082123357121631	0.8688300268404269	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
3.08985399251273	0.8449278709323645	0.39267701527656407	2.1517120637613036	0.03142003940101664	0.18064613222905973	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
2.482801539349472	0.6381020854002785	0.38516275141534684	1.6567076724201977	0.0975785910781926	0.39106113924449126	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0318251221187003	0.040652203974108354	0.291022382076097	0.13968755146632864	0.8889068624578643	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0120565715230412	0.003558856743048143	0.291533402879042	0.012207372149820933	0.9902601681391353	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0120565715230412	0.007256418932844571	0.29143726408360054	0.02489873405743688	0.9801357369981405	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0515396579076433	-0.21069832189052923	0.27422165335439325	-0.7683504176755547	0.4422790288792802	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0663512167825406	0.06965052392253364	0.28792210237285293	0.2419075275865335	0.8088518171739033	0.9610032876044291	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0120565715230412	0.007366806517272683	0.2914285831453283	0.02527825664100709	0.979833017075937	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0169919573211164	0.011928499140270065	0.291202997547843	0.040962830879892574	0.9673255276372049	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0169919573211164	0.02840982338425128	0.2915190426370707	0.09745443428757534	0.92236551809488	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenella	NA
1.0367335005134175	0.022949980454744837	0.29217192997410885	0.07854957338570676	0.9373908981446196	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Rikenellaceae_RC9_gut_group	NA
1.0219273431191918	0.021912574601707473	0.2913492829708282	0.07521066940089742	0.9400470954457836	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae_UCG-004	NA
1.0219273431191918	0.021912574601707473	0.2913492829708282	0.07521066940089742	0.9400470954457836	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae_UCG-004	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae_NC2004_group	NA
1.0170027602824596	0.009162500849302542	0.29137784362235786	0.03144542747449824	0.9749143131618913	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae_UCG-004	NA
1.4611766791478908	0.70515317570197	0.3356036238894357	2.1011488717841798	0.035627899938943046	0.19846009545869683	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
51.14664850108007	0.17694433793193096	0.36146702249116	0.4895172364894181	0.6244755546340988	0.9610032876044291	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.1255704448787724	0.019063893080232784	0.2952118931769515	0.0645769818928189	0.9485108122357637	0.9752031976586287	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.081151972696095	-0.5707984719046215	0.2601874402236591	-2.1937971771964047	0.028249993856018105	0.1677298369399357	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.2538904756287295	-0.9841522487626625	0.25400798047907863	-3.8744934190905163	1.0684673052130964e-4	0.002167384525058441	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.377275120580611	0.08027079682085354	0.32414738475467475	0.24763672513231932	0.8044154930156127	0.9610032876044291	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	NA
1.1897304602537508	0.00467024133058264	0.2762441521825821	0.016906208850697657	0.9865114395292093	0.9928816186836896	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	NA	NA
1.0219273431191918	0.009226257755821877	0.2910837371676283	0.03169623231307042	0.9747142995572957	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	NA	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	NA	NA
15.346183213313248	0.07661789722752199	0.3305603190773396	0.23178189518142395	0.8167074197181453	0.9610032876044291	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	NA	NA
1.0416688863114927	0.0376840033282653	0.29115050944462323	0.12943134944241885	0.8970163430366229	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	NA	NA
1.0120565715230412	0.0023076379195223263	0.29139826600105384	0.00791918892034169	0.9936814674693849	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	NA	NA
1.3132069303770502	-0.3632728684895923	0.2849908327293836	-1.2746826450889468	0.2024215920128937	0.6121353629494821	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnoclostridium	NA
1.1650535312633745	0.10674134169018294	0.3051228913449291	0.34983065747602715	0.7264657897093698	0.9610032876044291	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea	NA
1.8263952282054607	0.07827034856395194	0.3418963979121188	0.2289300181046967	0.8189233089765013	0.9610032876044291	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea	NA
1.0071211857249658	-2.053811681572709e-4	0.291524112867084	-7.045083377062237e-4	0.9994378837208867	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea	NA
1.1897304602537508	0.062298214995774044	0.31151213168331504	0.1999864809730966	0.8414911541694878	0.9610032876044291	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea	NA
